"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total"
"49","festival",2928.42695922632,702639.909348948,0.00188999281787524,4504.10198300607,0.00187399235060389,702639.909348948,0.00188999281787524,4504.10198300607,0.00187399235060389,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0312024415794476,NA,NA,0.176767774198327,NA,NA,0.176767774198327,0.578169895025606,0,53503049.2369111,0.884327874,60500580.1432401,1e-04,"1_1_4",1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA
"50","trade_spend",0.00146980625569387,891098.918611645,0.00239691844112999,5712.17255520285,0.00237662639837372,891098.918611645,0.00239691844112999,5712.17255520285,0.00237662639837372,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0312024415794476,NA,NA,0.176767774198327,NA,NA,0.176767774198327,0.578169895025606,0,53503049.2369111,0.884327874,60500580.1432401,1e-04,"1_1_4",1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA
"51","tv",21918.7965900621,1134562.90925807,0.00305179896757113,7272.83916191072,0.00302596277970972,1134562.90925807,0.00305179896757113,7272.83916191072,0.00302596277970972,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.219575443360103,0.219575443360103,1,-0.0312024415794476,NA,NA,0.176767774198327,NA,NA,0.176767774198327,0.578169895025606,0,53503049.2369111,0.884327874,60500580.1432401,1e-04,"1_1_4",1,1,4,4,NA,NA,NA,NA,NA,9.67927286301257e-05,NA,10331.3545774838
"52","youtube",3617.69354074898,199010.911207478,0.000535308609511597,1275.71096927871,0.000530776746847597,199010.911207478,0.000535308609511597,1275.71096927871,0.000530776746847597,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0385151926837231,0.0385151926837231,1,-0.0312024415794476,NA,NA,0.176767774198327,NA,NA,0.176767774198327,0.578169895025606,0,53503049.2369111,0.884327874,60500580.1432401,1e-04,"1_1_4",1,1,4,4,NA,NA,NA,NA,NA,3.31674052238198e-05,NA,30150.0823851554
"53","facebook",11590.4902357533,549691.27705403,0.00147858462330075,3523.66203239763,0.00146606709167349,549691.27705403,0.00147858462330075,3523.66203239763,0.00146606709167349,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.106383440605553,0.106383440605553,1,-0.0312024415794476,NA,NA,0.176767774198327,NA,NA,0.176767774198327,0.578169895025606,0,53503049.2369111,0.884327874,60500580.1432401,1e-04,"1_1_4",1,1,4,4,NA,NA,NA,NA,NA,0.000152483149992997,NA,6558.10166596065
"54","instagram",17635.475255165,1454790.15553227,0.00391316079386845,9325.57792007864,0.00388003241337006,1454790.15553227,0.00391316079386845,9325.57792007864,0.00388003241337006,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.281550005548657,0.281550005548657,1,-0.0312024415794476,NA,NA,0.176767774198327,NA,NA,0.176767774198327,0.578169895025606,0,53503049.2369111,0.884327874,60500580.1432401,1e-04,"1_1_4",1,1,4,4,NA,NA,NA,NA,NA,0.000932239753831574,NA,1072.68542871072
"55","print_media",30164.1703475368,1829020.31740433,0.00491978212117941,11724.4892141303,0.0048781317973964,1829020.31740433,0.00491978212117941,11724.4892141303,0.0048781317973964,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.353975917801964,0.353975917801964,1,-0.0312024415794476,NA,NA,0.176767774198327,NA,NA,0.176767774198327,0.578169895025606,0,53503049.2369111,0.884327874,60500580.1432401,1e-04,"1_1_4",1,1,4,4,NA,NA,NA,NA,NA,0.00190847455297601,NA,523.978692008566
"56","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,-0.0312024415794476,NA,NA,0.176767774198327,NA,NA,0.176767774198327,0.578169895025606,0,53503049.2369111,0.884327874,60500580.1432401,1e-04,"1_1_4",1,1,4,4,NA,NA,NA,NA,NA,0,NA,Inf
"57","(Intercept)",1988501.87545715,310206292.571316,0.834407008794495,1988501.87545715,0.8216080891029,310206292.571316,0.834407008794495,1988501.87545715,0.8216080891029,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0192237150581714,NA,NA,0.17239160188617,NA,NA,0.17239160188617,0.519682561376184,0,27773063.5891428,0.4590004004,60500580.1432401,1e-04,"1_2_1",1,2,1,5,15,NA,NA,NA,NA,NA,NA,NA
"58","trend",0.0239254900295394,8892757.0975095,0.0239201429092965,57004.8531891635,0.0235532332538397,8892757.0975095,0.0239201429092965,57004.8531891635,0.0235532332538397,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0192237150581714,NA,NA,0.17239160188617,NA,NA,0.17239160188617,0.519682561376184,0,27773063.5891428,0.4590004004,60500580.1432401,1e-04,"1_2_1",1,2,1,5,15,NA,NA,NA,NA,NA,NA,NA
"59","season",0.0217613117352491,4534.92173825304,1.21982389569449e-05,29.0700111426477,1.20111308920038e-05,4534.92173825304,1.21982389569449e-05,29.0700111426477,1.20111308920038e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0192237150581714,NA,NA,0.17239160188617,NA,NA,0.17239160188617,0.519682561376184,0,27773063.5891428,0.4590004004,60500580.1432401,1e-04,"1_2_1",1,2,1,5,15,NA,NA,NA,NA,NA,NA,NA
"60","holiday",0.00904032780228205,-930.822816731829,-2.5037695908387e-06,-20.235278624605,-8.36080106758979e-06,-930.822816731829,-2.5037695908387e-06,-20.235278624605,-8.36080106758979e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0192237150581714,NA,NA,0.17239160188617,NA,NA,0.17239160188617,0.519682561376184,0,27773063.5891428,0.4590004004,60500580.1432401,1e-04,"1_2_1",1,2,1,5,15,NA,NA,NA,NA,NA,NA,NA
"61","cpi",2385.86704129362,48692333.0100197,0.13097485418925,312130.339807819,0.128965838657599,48692333.0100197,0.13097485418925,312130.339807819,0.128965838657599,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0192237150581714,NA,NA,0.17239160188617,NA,NA,0.17239160188617,0.519682561376184,0,27773063.5891428,0.4590004004,60500580.1432401,1e-04,"1_2_1",1,2,1,5,15,NA,NA,NA,NA,NA,NA,NA
"62","gdp_growth",-7500.78878473811,-5793595.2858829,-0.0155838763701032,0,0,-5793595.2858829,-0.0155838763701032,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0192237150581714,NA,NA,0.17239160188617,NA,NA,0.17239160188617,0.519682561376184,0,27773063.5891428,0.4590004004,60500580.1432401,1e-04,"1_2_1",1,2,1,5,15,NA,NA,NA,NA,NA,NA,NA
"63","festival",5348.52544689804,1283312.67519537,0.0034519128602514,8226.36330253445,0.00339896417332154,1283312.67519537,0.0034519128602514,8226.36330253445,0.00339896417332154,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0192237150581714,NA,NA,0.17239160188617,NA,NA,0.17239160188617,0.519682561376184,0,27773063.5891428,0.4590004004,60500580.1432401,1e-04,"1_2_1",1,2,1,5,15,NA,NA,NA,NA,NA,NA,NA
"64","trade_spend",0.00276348684594225,1675418.19234816,0.00450661613202355,10739.86020736,0.00443748941407094,1675418.19234816,0.00450661613202355,10739.86020736,0.00443748941407094,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0192237150581714,NA,NA,0.17239160188617,NA,NA,0.17239160188617,0.519682561376184,0,27773063.5891428,0.4590004004,60500580.1432401,1e-04,"1_2_1",1,2,1,5,15,NA,NA,NA,NA,NA,NA,NA
"65","tv",34569.0878225366,1584791.25386296,0.00426284366683331,10158.9182939934,0.00419745616028725,1584791.25386296,0.00426284366683331,10158.9182939934,0.00419745616028725,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.232768692289635,0.232768692289635,1,0.0192237150581714,NA,NA,0.17239160188617,NA,NA,0.17239160188617,0.519682561376184,0,27773063.5891428,0.4590004004,60500580.1432401,1e-04,"1_2_1",1,2,1,5,15,NA,NA,NA,NA,0.000135202965405299,NA,7396.28747788402
"66","youtube",5091.77851148051,314699.827518918,0.000846493923677696,2017.30658665973,0.000833509603514534,314699.827518918,0.000846493923677696,2017.30658665973,0.000833509603514534,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.046222029012842,0.046222029012842,1,0.0192237150581714,NA,NA,0.17239160188617,NA,NA,0.17239160188617,0.519682561376184,0,27773063.5891428,0.4590004004,60500580.1432401,1e-04,"1_2_1",1,2,1,5,15,NA,NA,NA,NA,5.24482634638274e-05,NA,19066.4081888942
"67","facebook",16873.3269216042,1047368.75766196,0.00281726016884267,6713.90229270489,0.00277404638196013,1047368.75766196,0.00281726016884267,6713.90229270489,0.00277404638196013,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.153833923219692,0.153833923219692,1,0.0192237150581714,NA,NA,0.17239160188617,NA,NA,0.17239160188617,0.519682561376184,0,27773063.5891428,0.4590004004,60500580.1432401,1e-04,"1_2_1",1,2,1,5,15,NA,NA,NA,NA,0.000290537787371237,NA,3441.89308057971
"68","instagram",21028.2144924357,1925912.29915934,0.00518040658499096,12345.5916612778,0.00510094463518436,1925912.29915934,0.00518040658499096,12345.5916612778,0.00510094463518436,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.2828713789574,0.2828713789574,1,0.0192237150581714,NA,NA,0.17239160188617,NA,NA,0.17239160188617,0.519682561376184,0,27773063.5891428,0.4590004004,60500580.1432401,1e-04,"1_2_1",1,2,1,5,15,NA,NA,NA,NA,0.00123413813383458,NA,810.282068582477
"69","print_media",41133.8062407255,1935666.05111741,0.00520664267107546,12408.1157122911,0.00512677828749819,1935666.05111741,0.00520664267107546,12408.1157122911,0.00512677828749819,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.284303976520431,0.284303976520431,1,0.0192237150581714,NA,NA,0.17239160188617,NA,NA,0.17239160188617,0.519682561376184,0,27773063.5891428,0.4590004004,60500580.1432401,1e-04,"1_2_1",1,2,1,5,15,NA,NA,NA,NA,0.00201975307024459,NA,495.110028414959
"70","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.0192237150581714,NA,NA,0.17239160188617,NA,NA,0.17239160188617,0.519682561376184,0,27773063.5891428,0.4590004004,60500580.1432401,1e-04,"1_2_1",1,2,1,5,15,NA,NA,NA,NA,0,NA,Inf
"71","(Intercept)",1723962.21089898,268938104.900241,0.723401958743568,1723962.21089898,0.705766587228027,268938104.900241,0.723401958743568,1723962.21089898,0.705766587228027,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0896105301770304,NA,NA,0.166090479928313,NA,NA,0.166090479928313,0.383124415951208,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,"1_2_2",1,2,2,6,7,NA,NA,NA,NA,NA,NA,NA
"72","trend",0.0401638020588391,14928301.7978205,0.0401548258297732,95694.2422937208,0.0391759160230043,14928301.7978205,0.0401548258297732,95694.2422937208,0.0391759160230043,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0896105301770304,NA,NA,0.166090479928313,NA,NA,0.166090479928313,0.383124415951208,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,"1_2_2",1,2,2,6,7,NA,NA,NA,NA,NA,NA,NA
"73","season",0.0356818724758547,7435.87983670205,2.00013681246374e-05,47.6658963891157,1.95137670704327e-05,7435.87983670205,2.00013681246374e-05,47.6658963891157,1.95137670704327e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0896105301770304,NA,NA,0.166090479928313,NA,NA,0.166090479928313,0.383124415951208,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,"1_2_2",1,2,2,6,7,NA,NA,NA,NA,NA,NA,NA
"74","holiday",0.0152512085717673,-1570.31616903909,-4.22390792465406e-06,-34.1373080225889,-1.39753477355463e-05,-1570.31616903909,-4.22390792465406e-06,-34.1373080225889,-1.39753477355463e-05,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0896105301770304,NA,NA,0.166090479928313,NA,NA,0.166090479928313,0.383124415951208,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,"1_2_2",1,2,2,6,7,NA,NA,NA,NA,NA,NA,NA
"75","cpi",3997.91924188224,81592147.3006082,0.219470272527011,523026.585260309,0.214119941710443,81592147.3006082,0.219470272527011,523026.585260309,0.214119941710443,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0896105301770304,NA,NA,0.166090479928313,NA,NA,0.166090479928313,0.383124415951208,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,"1_2_2",1,2,2,6,7,NA,NA,NA,NA,NA,NA,NA
"76","gdp_growth",-12031.7965486271,-9293337.24296596,-0.0249976416221118,0,0,-9293337.24296596,-0.0249976416221118,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0896105301770304,NA,NA,0.166090479928313,NA,NA,0.166090479928313,0.383124415951208,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,"1_2_2",1,2,2,6,7,NA,NA,NA,NA,NA,NA,NA
"77","festival",8633.17284960212,2071423.28386461,0.00557180865645845,13278.3543837475,0.00543597695945721,2071423.28386461,0.00557180865645845,13278.3543837475,0.00543597695945721,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0896105301770304,NA,NA,0.166090479928313,NA,NA,0.166090479928313,0.383124415951208,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,"1_2_2",1,2,2,6,7,NA,NA,NA,NA,NA,NA,NA
"78","trade_spend",0.00465043055864566,2819414.88943479,0.00758379053159634,18073.1723681717,0.0073989099656755,2819414.88943479,0.00758379053159634,18073.1723681717,0.0073989099656755,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0896105301770304,NA,NA,0.166090479928313,NA,NA,0.166090479928313,0.383124415951208,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,"1_2_2",1,2,2,6,7,NA,NA,NA,NA,NA,NA,NA
"79","tv",75344.7506791164,3822353.62335555,0.0102815407997749,24502.2668163817,0.0100308934389755,3822353.62335555,0.0102815407997749,24502.2668163817,0.0100308934389755,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.357007763718182,0.357007763718182,1,0.0896105301770304,NA,NA,0.166090479928313,NA,NA,0.166090479928313,0.383124415951208,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,"1_2_2",1,2,2,6,7,24502.2668163817,235662691.091086,160524410.924377,0.00032609565672808,0.00032609565672808,3066.58484824245,3066.58484824245
"80","youtube",11319.2767115999,636264.109320094,0.00171145216900789,4078.61608538522,0.00166972972899134,636264.109320094,0.00171145216900789,4078.61608538522,0.00166972972899134,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0594270570400802,0.0594270570400802,1,0.0896105301770304,NA,NA,0.166090479928313,NA,NA,0.166090479928313,0.383124415951208,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,"1_2_2",1,2,2,6,7,4078.61608538522,59368463.442561,20905672.6191616,0.000106040565389861,0.000106040565389861,9430.35334000225,9430.35334000225
"81","facebook",32811.8814840536,1545231.03861511,0.00415643279876674,9905.32717060971,0.00405510567945268,1545231.03861511,0.00415643279876674,9905.32717060971,0.00405510567945268,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.144324552849618,0.144324552849618,1,0.0896105301770304,NA,NA,0.166090479928313,NA,NA,0.166090479928313,0.383124415951208,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,"1_2_2",1,2,2,6,7,9905.32717060971,32828980.5081285,9720446.66317931,0.000428643687958365,0.000428643687958365,2332.93998743575,2332.93998743575
"82","instagram",34817.7091290676,2509853.42199166,0.00675111800278914,16088.803987126,0.00658653664841842,2509853.42199166,0.00675111800278914,16088.803987126,0.00658653664841842,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.234420267128257,0.234420267128257,1,0.0896105301770304,NA,NA,0.166090479928313,NA,NA,0.166090479928313,0.383124415951208,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,"1_2_2",1,2,2,6,7,16088.803987126,14313626.6354444,4310215.08626963,0.00160833170844133,0.00160833170844133,621.762286194758,621.762286194758
"83","print_media",48903.4566305164,2192937.86279456,0.00589866410316591,14057.2939922728,0.0057548641982204,2192937.86279456,0.00589866410316591,14057.2939922728,0.0057548641982204,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.204820359263864,0.204820359263864,1,0.0896105301770304,NA,NA,0.166090479928313,NA,NA,0.166090479928313,0.383124415951208,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,"1_2_2",1,2,2,6,7,14057.2939922728,11470404.6553143,5327022.13242575,0.00228820099349165,0.00228820099349165,437.024545852532,437.024545852532
"84","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.0896105301770304,NA,NA,0.166090479928313,NA,NA,0.166090479928313,0.383124415951208,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,"1_2_2",1,2,2,6,7,0,39935956.5807193,17097654.5856706,0,0,Inf,Inf
"85","(Intercept)",1950064.08151028,304209996.715604,0.818277899203138,1950064.08151028,0.805025777964631,304209996.715604,0.818277899203138,1950064.08151028,0.805025777964631,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0266650710650341,NA,NA,0.171736371000722,NA,NA,0.171736371000722,0.451019646934428,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,"1_2_3",1,2,3,7,12,NA,NA,NA,NA,NA,NA,NA
"86","trend",0.0254358384265826,9454131.65706649,0.0254301537577889,60603.4080581185,0.0250183089786004,9454131.65706649,0.0254301537577889,60603.4080581185,0.0250183089786004,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0266650710650341,NA,NA,0.171736371000722,NA,NA,0.171736371000722,0.451019646934428,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,"1_2_3",1,2,3,7,12,NA,NA,NA,NA,NA,NA,NA
"87","season",0.0230603396862371,4805.63106704741,1.29264052343589e-05,30.805327352868,1.27170603534687e-05,4805.63106704741,1.29264052343589e-05,30.805327352868,1.27170603534687e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0266650710650341,NA,NA,0.171736371000722,NA,NA,0.171736371000722,0.451019646934428,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,"1_2_3",1,2,3,7,12,NA,NA,NA,NA,NA,NA,NA
"88","holiday",0.00966939617490047,-995.59383027514,-2.6779936119547e-06,-21.6433441364161,-8.93480892057688e-06,-995.59383027514,-2.6779936119547e-06,-21.6433441364161,-8.93480892057688e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0266650710650341,NA,NA,0.171736371000722,NA,NA,0.171736371000722,0.451019646934428,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,"1_2_3",1,2,3,7,12,NA,NA,NA,NA,NA,NA,NA
"89","cpi",2535.93204758007,51754957.6797031,0.139212841460586,331762.549228866,0.136958270666496,51754957.6797031,0.139212841460586,331762.549228866,0.136958270666496,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0266650710650341,NA,NA,0.171736371000722,NA,NA,0.171736371000722,0.451019646934428,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,"1_2_3",1,2,3,7,12,NA,NA,NA,NA,NA,NA,NA
"90","gdp_growth",-7926.39973556181,-6122336.39152896,-0.0164681391629569,0,0,-6122336.39152896,-0.0164681391629569,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0266650710650341,NA,NA,0.171736371000722,NA,NA,0.171736371000722,0.451019646934428,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,"1_2_3",1,2,3,7,12,NA,NA,NA,NA,NA,NA,NA
"91","festival",5665.52864915064,1359373.68146098,0.00365650521780133,8713.93385551913,0.00359728762130663,1359373.68146098,0.00365650521780133,8713.93385551913,0.00359728762130663,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0266650710650341,NA,NA,0.171736371000722,NA,NA,0.171736371000722,0.451019646934428,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,"1_2_3",1,2,3,7,12,NA,NA,NA,NA,NA,NA,NA
"92","trade_spend",0.00293842520397177,1781478.00877629,0.00479190065493097,11419.730825489,0.00471429517578524,1781478.00877629,0.00479190065493097,11419.730825489,0.00471429517578524,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0266650710650341,NA,NA,0.171736371000722,NA,NA,0.171736371000722,0.451019646934428,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,"1_2_3",1,2,3,7,12,NA,NA,NA,NA,NA,NA,NA
"93","tv",45753.6589442526,2954133.30685307,0.00794616226421253,18936.7519670068,0.00781747309173367,2954133.30685307,0.00794616226421253,18936.7519670068,0.00781747309173367,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.316724141111209,0.316724141111209,1,0.0266650710650341,NA,NA,0.171736371000722,NA,NA,0.171736371000722,0.451019646934428,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,"1_2_3",1,2,3,7,12,NA,NA,NA,NA,0.000252025358112958,NA,3967.85469322416
"94","youtube",7157.95920716824,337027.268045525,0.000906551289727288,2160.43120542003,0.000891869568991472,337027.268045525,0.000906551289727288,2160.43120542003,0.000891869568991472,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0361340064631299,0.0361340064631299,1,0.0266650710650341,NA,NA,0.171736371000722,NA,NA,0.171736371000722,0.451019646934428,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,"1_2_3",1,2,3,7,12,NA,NA,NA,NA,5.61693823867222e-05,NA,17803.293493866
"95","facebook",25988.4542265626,1955970.91954659,0.00526125963061396,12538.2751252986,0.00517605281938265,1955970.91954659,0.00526125963061396,12538.2751252986,0.00517605281938265,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.209707262734135,0.209707262734135,1,0.0266650710650341,NA,NA,0.171736371000722,NA,NA,0.171736371000722,0.451019646934428,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,"1_2_3",1,2,3,7,12,NA,NA,NA,NA,0.000542582026597898,NA,1843.03930277641
"96","instagram",20292.2243038193,1186098.01491169,0.00319042044104255,7603.19240328005,0.00313875115053906,1186098.01491169,0.00319042044104255,7603.19240328005,0.00313875115053906,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.12716618920857,0.12716618920857,1,0.0266650710650341,NA,NA,0.171736371000722,NA,NA,0.171736371000722,0.451019646934428,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,"1_2_3",1,2,3,7,12,NA,NA,NA,NA,0.000760059942141164,NA,1315.68570392343
"97","print_media",50978.3049532907,2893919.65107231,0.00778419683149309,18550.7669940533,0.00765813071110073,2893919.65107231,0.00778419683149309,18550.7669940533,0.00765813071110073,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.310268400482956,0.310268400482956,1,0.0266650710650341,NA,NA,0.171736371000722,NA,NA,0.171736371000722,0.451019646934428,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,"1_2_3",1,2,3,7,12,NA,NA,NA,NA,0.00301963404117165,NA,331.16595798211
"98","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.0266650710650341,NA,NA,0.171736371000722,NA,NA,0.171736371000722,0.451019646934428,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,"1_2_3",1,2,3,7,12,NA,NA,NA,NA,0,NA,Inf
"99","(Intercept)",2193471.02875381,342181480.485594,0.920415325008975,2193471.02875381,0.913292547230282,342181480.485594,0.920415325008975,2193471.02875381,0.913292547230282,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0366548365269443,NA,NA,0.177234480358224,NA,NA,0.177234480358224,0.333497933273757,0,58918989.2859688,0.9738556386,60500580.1432401,1e-04,"1_2_4",1,2,4,8,NA,NA,NA,NA,NA,NA,NA,NA
"100","trend",0.011600262192558,4311648.94923691,0.0115976696439116,27638.7753156212,0.011507919265599,4311648.94923691,0.0115976696439116,27638.7753156212,0.011507919265599,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0366548365269443,NA,NA,0.177234480358224,NA,NA,0.177234480358224,0.333497933273757,0,58918989.2859688,0.9738556386,60500580.1432401,1e-04,"1_2_4",1,2,4,8,NA,NA,NA,NA,NA,NA,NA,NA
"101","season",0.0107456308945466,2239.32250628021,6.0234316290083e-06,14.3546314505142,5.9768183623744e-06,2239.32250628021,6.0234316290083e-06,14.3546314505142,5.9768183623744e-06,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0366548365269443,NA,NA,0.177234480358224,NA,NA,0.177234480358224,0.333497933273757,0,58918989.2859688,0.9738556386,60500580.1432401,1e-04,"1_2_4",1,2,4,8,NA,NA,NA,NA,NA,NA,NA,NA
"102","holiday",0.00439129592403121,-452.142724302311,-1.21619408492996e-06,-9.82918965874589,-4.09256632203877e-06,-452.142724302311,-1.21619408492996e-06,-9.82918965874589,-4.09256632203877e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0366548365269443,NA,NA,0.177234480358224,NA,NA,0.177234480358224,0.333497933273757,0,58918989.2859688,0.9738556386,60500580.1432401,1e-04,"1_2_4",1,2,4,8,NA,NA,NA,NA,NA,NA,NA,NA
"103","cpi",1158.40090291328,23641402.2858448,0.0635917202114911,151547.450550287,0.0630996057504169,23641402.2858448,0.0635917202114911,151547.450550287,0.0630996057504169,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0366548365269443,NA,NA,0.177234480358224,NA,NA,0.177234480358224,0.333497933273757,0,58918989.2859688,0.9738556386,60500580.1432401,1e-04,"1_2_4",1,2,4,8,NA,NA,NA,NA,NA,NA,NA,NA
"104","gdp_growth",-3755.19802615372,-2900507.96072917,-0.00780191836675992,0,0,-2900507.96072917,-0.00780191836675992,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0366548365269443,NA,NA,0.177234480358224,NA,NA,0.177234480358224,0.333497933273757,0,58918989.2859688,0.9738556386,60500580.1432401,1e-04,"1_2_4",1,2,4,8,NA,NA,NA,NA,NA,NA,NA,NA
